[2021-05-14 01:04:11,670 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:04:10 epoch 13, step 1, loss: 152.7, global_step: 2593
[2021-05-14 01:04:11,670 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:04:10 epoch 13, step 1, loss: 152.7, global_step: 2593
[2021-05-14 01:09:52,267 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:04:10 epoch 13, step 216, loss: 155.9, global_step: 2808
[2021-05-14 01:09:52,267 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:04:10 epoch 13, step 216, loss: 155.9, global_step: 2808
[2021-05-14 01:09:53,713 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:09:52 epoch 14, step 1, loss: 179.5, global_step: 2809
[2021-05-14 01:09:53,713 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:09:52 epoch 14, step 1, loss: 179.5, global_step: 2809
[2021-05-14 01:15:32,510 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:09:52 epoch 14, step 216, loss: 230.7, global_step: 3024
[2021-05-14 01:15:32,510 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:09:52 epoch 14, step 216, loss: 230.7, global_step: 3024
[2021-05-14 01:15:34,062 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:15:32 epoch 15, step 1, loss: 147.0, global_step: 3025
[2021-05-14 01:15:34,062 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:15:32 epoch 15, step 1, loss: 147.0, global_step: 3025
[2021-05-14 01:21:09,459 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:15:32 epoch 15, step 216, loss: 178.8, global_step: 3240
[2021-05-14 01:21:09,459 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:15:32 epoch 15, step 216, loss: 178.8, global_step: 3240
[2021-05-14 01:21:10,913 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:21:09 epoch 16, step 1, loss: 165.5, global_step: 3241
[2021-05-14 01:21:10,913 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:21:09 epoch 16, step 1, loss: 165.5, global_step: 3241
[2021-05-14 01:26:50,175 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:21:09 epoch 16, step 216, loss: 176.7, global_step: 3456
[2021-05-14 01:26:50,175 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:21:09 epoch 16, step 216, loss: 176.7, global_step: 3456
[2021-05-14 01:26:51,581 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:26:50 epoch 17, step 1, loss: 182.3, global_step: 3457
[2021-05-14 01:26:51,581 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:26:50 epoch 17, step 1, loss: 182.3, global_step: 3457
[2021-05-14 01:32:31,438 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:26:50 epoch 17, step 216, loss: 181.4, global_step: 3672
[2021-05-14 01:32:31,438 - bilstm_crf2.py - preprocess.utils - INFO] - 2021-05-14 01:26:50 epoch 17, step 216, loss: 181.4, global_step: 3672
